	audio_id	audio_file_path	romaji_name	romaji_to_kana	id	en_name	ja_name	path	ja_path_name	en_path_name	path_taxon_rank_name
495	1761	data01/kojyurin_100202_utsunomiya_hirano.0003.wav	kojyurin		Q1589261	Ochre-rumped Bunting	コジュリン	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q1589261'			
496	2023	data01/kojurin_040614_tonegawa_kuroda.0005.wav	kojyurin		Q1589261	Ochre-rumped Bunting	コジュリン	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q1589261'			
497	2362	data01/kojurin_040614_tonegawa_kuroda.0007.wav	kojyurin		Q1589261	Ochre-rumped Bunting	コジュリン	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q1589261'			
498	2404	data01/kojurin_040614_tonegawa_kuroda.0006.wav	kojyurin		Q1589261	Ochre-rumped Bunting	コジュリン	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q1589261'			
499	2518	data01/kojyurin_100202_utsunomiya_hirano.0008.wav	kojyurin		Q1589261	Ochre-rumped Bunting	コジュリン	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q1589261'			
500	2570	data01/kojyurin_100202_utsunomiya_hirano.0002.wav	kojyurin		Q1589261	Ochre-rumped Bunting	コジュリン	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q1589261'			
501	2622	data01/kojyurin_100202_utsunomiya_hirano.0001.wav	kojyurin		Q1589261	Ochre-rumped Bunting	コジュリン	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q1589261'			
502	2680	data01/kojurin_040614_tonegawa_kuroda.0000.wav	kojyurin		Q1589261	Ochre-rumped Bunting	コジュリン	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q1589261'			
503	3210	data01/kojurin_040614_tonegawa_kuroda.0004.wav	kojyurin		Q1589261	Ochre-rumped Bunting	コジュリン	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q1589261'			
504	3786	data01/kojurin_040614_tonegawa_kuroda.0001.wav	kojyurin		Q1589261	Ochre-rumped Bunting	コジュリン	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q1589261'			
505	3969	data01/kojurin_040614_tonegawa_kuroda.0003.wav	kojyurin		Q1589261	Ochre-rumped Bunting	コジュリン	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q1589261'			
506	4221	data01/kojyurin_100202_utsunomiya_hirano.0006.wav	kojyurin		Q1589261	Ochre-rumped Bunting	コジュリン	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q1589261'			
507	4790	data01/kojyurin_100202_utsunomiya_hirano.0004.wav	kojyurin		Q1589261	Ochre-rumped Bunting	コジュリン	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q1589261'			
508	4912	data01/kojyurin_100202_utsunomiya_hirano.0009.wav	kojyurin		Q1589261	Ochre-rumped Bunting	コジュリン	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q1589261'			
509	618	data01/kokumaru_130410_aomori_kuroda.0004.wav	kokumaru		Q201461						
510	1036	data01/kokumaru_130410_aomori_kuroda.0003.wav	kokumaru		Q201462						
511	1637	data01/kokumaru_130410_aomori_kuroda.0001.wav	kokumaru		Q201463						
512	2048	data01/kokumaru_130410_aomori_kuroda.0002.wav	kokumaru		Q201464						
513	2172	data01/kokumaru_130410_aomori_kuroda.0006.wav	kokumaru		Q201465						
514	3755	data01/kokumaru_130410_aomori_kuroda.0005.wav	kokumaru		Q201466						
515	3759	data01/kokumaru_130410_aomori_kuroda.0000.wav	kokumaru		Q201467						
516	85	data01/konotori_140602_toyooka_kuroda.0001.wav	konotori		Q998495	Oriental White Stork	コウノトリ	Q43657/Q21716/Q28507/Q6471715/Q998495	Aequornithes/コウノトリ目/コウノトリ科/コウノトリ属/コウノトリ	Aequornithes/Ciconiiformes/Ciconiidae/Ciconia/Oriental White Stork	/order/family/genus/species
517	151	data01/konotori_140602_toyooka_kuroda.0004.wav	konotori		Q998495	Oriental White Stork	コウノトリ	Q43657/Q21716/Q28507/Q6471715/Q998495	Aequornithes/コウノトリ目/コウノトリ科/コウノトリ属/コウノトリ	Aequornithes/Ciconiiformes/Ciconiidae/Ciconia/Oriental White Stork	/order/family/genus/species
518	967	data01/konotori_140602_toyooka_kuroda.0000.wav	konotori		Q998495	Oriental White Stork	コウノトリ	Q43657/Q21716/Q28507/Q6471715/Q998495	Aequornithes/コウノトリ目/コウノトリ科/コウノトリ属/コウノトリ	Aequornithes/Ciconiiformes/Ciconiidae/Ciconia/Oriental White Stork	/order/family/genus/species
519	1152	data01/konotori_150629_toyooka_kuroda.0003.wav	konotori		Q998495	Oriental White Stork	コウノトリ	Q43657/Q21716/Q28507/Q6471715/Q998495	Aequornithes/コウノトリ目/コウノトリ科/コウノトリ属/コウノトリ	Aequornithes/Ciconiiformes/Ciconiidae/Ciconia/Oriental White Stork	/order/family/genus/species
520	1811	data01/konotori_140602_toyooka_kuroda.0002.wav	konotori		Q998495	Oriental White Stork	コウノトリ	Q43657/Q21716/Q28507/Q6471715/Q998495	Aequornithes/コウノトリ目/コウノトリ科/コウノトリ属/コウノトリ	Aequornithes/Ciconiiformes/Ciconiidae/Ciconia/Oriental White Stork	/order/family/genus/species
521	2228	data01/konotori_150629_toyooka_kuroda.0000.wav	konotori		Q998495	Oriental White Stork	コウノトリ	Q43657/Q21716/Q28507/Q6471715/Q998495	Aequornithes/コウノトリ目/コウノトリ科/コウノトリ属/コウノトリ	Aequornithes/Ciconiiformes/Ciconiidae/Ciconia/Oriental White Stork	/order/family/genus/species
522	3308	data01/konotori_140602_toyooka_kuroda.0003.wav	konotori		Q998495	Oriental White Stork	コウノトリ	Q43657/Q21716/Q28507/Q6471715/Q998495	Aequornithes/コウノトリ目/コウノトリ科/コウノトリ属/コウノトリ	Aequornithes/Ciconiiformes/Ciconiidae/Ciconia/Oriental White Stork	/order/family/genus/species
523	3309	data01/konotori_150629_toyooka_kuroda.0002.wav	konotori		Q998495	Oriental White Stork	コウノトリ	Q43657/Q21716/Q28507/Q6471715/Q998495	Aequornithes/コウノトリ目/コウノトリ科/コウノトリ属/コウノトリ	Aequornithes/Ciconiiformes/Ciconiidae/Ciconia/Oriental White Stork	/order/family/genus/species
524	4781	data01/konotori_150629_toyooka_kuroda.0001.wav	konotori		Q998495	Oriental White Stork	コウノトリ	Q43657/Q21716/Q28507/Q6471715/Q998495	Aequornithes/コウノトリ目/コウノトリ科/コウノトリ属/コウノトリ	Aequornithes/Ciconiiformes/Ciconiidae/Ciconia/Oriental White Stork	/order/family/genus/species
525	488	data01/kyojoshigi_110419_hahajima_mju.0015.wav	kyojoshigi		Q26892	Ruddy Turnstone	キョウジョシギ	Q4865776/Q26892	Arenaria/キョウジョシギ	Arenaria/Ruddy Turnstone	/species
526	672	data01/kyojoshigi_110419_hahajima_mju.0008.wav	kyojoshigi		Q26892	Ruddy Turnstone	キョウジョシギ	Q4865776/Q26892	Arenaria/キョウジョシギ	Arenaria/Ruddy Turnstone	/species
527	680	data01/kyojoshigi_110419_hahajima_mju.0005.wav	kyojoshigi		Q26892	Ruddy Turnstone	キョウジョシギ	Q4865776/Q26892	Arenaria/キョウジョシギ	Arenaria/Ruddy Turnstone	/species
528	1197	data01/kyojoshigi_110419_hahajima_mju.0010.wav	kyojoshigi		Q26892	Ruddy Turnstone	キョウジョシギ	Q4865776/Q26892	Arenaria/キョウジョシギ	Arenaria/Ruddy Turnstone	/species
529	1283	data01/kyojoshigi_110419_hahajima_mju.0013.wav	kyojoshigi		Q26892	Ruddy Turnstone	キョウジョシギ	Q4865776/Q26892	Arenaria/キョウジョシギ	Arenaria/Ruddy Turnstone	/species
530	1449	data01/kyojoshigi_110419_hahajima_mju.0014.wav	kyojoshigi		Q26892	Ruddy Turnstone	キョウジョシギ	Q4865776/Q26892	Arenaria/キョウジョシギ	Arenaria/Ruddy Turnstone	/species
531	1872	data01/kyojoshigi_110419_hahajima_mju.0016.wav	kyojoshigi		Q26892	Ruddy Turnstone	キョウジョシギ	Q4865776/Q26892	Arenaria/キョウジョシギ	Arenaria/Ruddy Turnstone	/species
532	2288	data01/kyojoshigi_110419_hahajima_mju.0011.wav	kyojoshigi		Q26892	Ruddy Turnstone	キョウジョシギ	Q4865776/Q26892	Arenaria/キョウジョシギ	Arenaria/Ruddy Turnstone	/species
533	2779	data01/kyojoshigi_110419_hahajima_mju.0012.wav	kyojoshigi		Q26892	Ruddy Turnstone	キョウジョシギ	Q4865776/Q26892	Arenaria/キョウジョシギ	Arenaria/Ruddy Turnstone	/species
534	3557	data01/kyojoshigi_110419_hahajima_mju.0002.wav	kyojoshigi		Q26892	Ruddy Turnstone	キョウジョシギ	Q4865776/Q26892	Arenaria/キョウジョシギ	Arenaria/Ruddy Turnstone	/species
535	3862	data01/kyojoshigi_110419_hahajima_mju.0007.wav	kyojoshigi		Q26892	Ruddy Turnstone	キョウジョシギ	Q4865776/Q26892	Arenaria/キョウジョシギ	Arenaria/Ruddy Turnstone	/species
536	3984	data01/kyojoshigi_110419_hahajima_mju.0003.wav	kyojoshigi		Q26892	Ruddy Turnstone	キョウジョシギ	Q4865776/Q26892	Arenaria/キョウジョシギ	Arenaria/Ruddy Turnstone	/species
537	4102	data01/kyojoshigi_110419_hahajima_mju.0004.wav	kyojoshigi		Q26892	Ruddy Turnstone	キョウジョシギ	Q4865776/Q26892	Arenaria/キョウジョシギ	Arenaria/Ruddy Turnstone	/species
538	4424	data01/kyojoshigi_110419_hahajima_mju.0017.wav	kyojoshigi		Q26892	Ruddy Turnstone	キョウジョシギ	Q4865776/Q26892	Arenaria/キョウジョシギ	Arenaria/Ruddy Turnstone	/species
539	4446	data01/kyojoshigi_110419_hahajima_mju.0009.wav	kyojoshigi		Q26892	Ruddy Turnstone	キョウジョシギ	Q4865776/Q26892	Arenaria/キョウジョシギ	Arenaria/Ruddy Turnstone	/species
540	4574	data01/kyojoshigi_110419_hahajima_mju.0006.wav	kyojoshigi		Q26892	Ruddy Turnstone	キョウジョシギ	Q4865776/Q26892	Arenaria/キョウジョシギ	Arenaria/Ruddy Turnstone	/species
541	4646	data01/kyojoshigi_110419_hahajima_mju.0001.wav	kyojoshigi		Q26892	Ruddy Turnstone	キョウジョシギ	Q4865776/Q26892	Arenaria/キョウジョシギ	Arenaria/Ruddy Turnstone	/species
542	4955	data01/kyojoshigi_110419_hahajima_mju.0000.wav	kyojoshigi		Q26892	Ruddy Turnstone	キョウジョシギ	Q4865776/Q26892	Arenaria/キョウジョシギ	Arenaria/Ruddy Turnstone	/species
543	154	data01/mosukemiso_160701_miyake_kuroda.0003.wav	mosukemisosazai		Q25740	Eurasian Wren	ミソサザイ	Q25341/Q208304/Q3888717/Q25740	スズメ目/ミソサザイ科/Troglodytes/ミソサザイ	Passeriformes/Troglodytidae/Troglodytes/Eurasian Wren	order/family//species
544	578	data01/mosuke_160516_miyake_kuroda.0000.wav	mosukemisosazai		Q25740	Eurasian Wren	ミソサザイ	Q25341/Q208304/Q3888717/Q25740	スズメ目/ミソサザイ科/Troglodytes/ミソサザイ	Passeriformes/Troglodytidae/Troglodytes/Eurasian Wren	order/family//species
545	1223	data01/mosukemiso_160701_miyake_kuroda.0002.wav	mosukemisosazai		Q25740	Eurasian Wren	ミソサザイ	Q25341/Q208304/Q3888717/Q25740	スズメ目/ミソサザイ科/Troglodytes/ミソサザイ	Passeriformes/Troglodytidae/Troglodytes/Eurasian Wren	order/family//species
546	1547	data01/mosuke_160516_miyake_kuroda.0001.wav	mosukemisosazai		Q25740	Eurasian Wren	ミソサザイ	Q25341/Q208304/Q3888717/Q25740	スズメ目/ミソサザイ科/Troglodytes/ミソサザイ	Passeriformes/Troglodytidae/Troglodytes/Eurasian Wren	order/family//species
547	2128	data01/mosukemiso_160701_miyake_kuroda.0000.wav	mosukemisosazai		Q25740	Eurasian Wren	ミソサザイ	Q25341/Q208304/Q3888717/Q25740	スズメ目/ミソサザイ科/Troglodytes/ミソサザイ	Passeriformes/Troglodytidae/Troglodytes/Eurasian Wren	order/family//species
548	3762	data01/mosukemiso_160701_miyake_kuroda.0001.wav	mosukemisosazai		Q25740	Eurasian Wren	ミソサザイ	Q25341/Q208304/Q3888717/Q25740	スズメ目/ミソサザイ科/Troglodytes/ミソサザイ	Passeriformes/Troglodytidae/Troglodytes/Eurasian Wren	order/family//species
549	4074	data01/mosukemiso_160701_miyake_kuroda.0004.wav	mosukemisosazai		Q25740	Eurasian Wren	ミソサザイ	Q25341/Q208304/Q3888717/Q25740	スズメ目/ミソサザイ科/Troglodytes/ミソサザイ	Passeriformes/Troglodytidae/Troglodytes/Eurasian Wren	order/family//species
550	141	data01/ohakucho_100227_otawara_hirano.0006.wav	ohakucho		Q25612	Whooper Swan	オオハクチョウ	Q620938/Q29564928/Q25612	ガン亜科/ハクチョウ属/オオハクチョウ	Anserinae/Cygnus/Whooper Swan	subfamily/genus/species
551	698	data01/ohakucho_100227_otawara_hirano.0003.wav	ohakucho		Q25612	Whooper Swan	オオハクチョウ	Q620938/Q29564928/Q25612	ガン亜科/ハクチョウ属/オオハクチョウ	Anserinae/Cygnus/Whooper Swan	subfamily/genus/species
552	699	data01/ohakucho_100227_otawara_hirano.0007.wav	ohakucho		Q25612	Whooper Swan	オオハクチョウ	Q620938/Q29564928/Q25612	ガン亜科/ハクチョウ属/オオハクチョウ	Anserinae/Cygnus/Whooper Swan	subfamily/genus/species
553	1921	data01/ohakucho_100227_otawara_hirano.0008.wav	ohakucho		Q25612	Whooper Swan	オオハクチョウ	Q620938/Q29564928/Q25612	ガン亜科/ハクチョウ属/オオハクチョウ	Anserinae/Cygnus/Whooper Swan	subfamily/genus/species
554	2563	data01/ohakucho_100227_otawara_hirano.0000.wav	ohakucho		Q25612	Whooper Swan	オオハクチョウ	Q620938/Q29564928/Q25612	ガン亜科/ハクチョウ属/オオハクチョウ	Anserinae/Cygnus/Whooper Swan	subfamily/genus/species
555	4283	data01/ohakucho_100227_otawara_hirano.0001.wav	ohakucho		Q25612	Whooper Swan	オオハクチョウ	Q620938/Q29564928/Q25612	ガン亜科/ハクチョウ属/オオハクチョウ	Anserinae/Cygnus/Whooper Swan	subfamily/genus/species
556	4785	data01/ohakucho_100227_otawara_hirano.0004.wav	ohakucho		Q25612	Whooper Swan	オオハクチョウ	Q620938/Q29564928/Q25612	ガン亜科/ハクチョウ属/オオハクチョウ	Anserinae/Cygnus/Whooper Swan	subfamily/genus/species
557	4867	data01/ohakucho_100227_otawara_hirano.0005.wav	ohakucho		Q25612	Whooper Swan	オオハクチョウ	Q620938/Q29564928/Q25612	ガン亜科/ハクチョウ属/オオハクチョウ	Anserinae/Cygnus/Whooper Swan	subfamily/genus/species
558	4942	data01/ohakucho_100227_otawara_hirano.0002.wav	ohakucho		Q25612	Whooper Swan	オオハクチョウ	Q620938/Q29564928/Q25612	ガン亜科/ハクチョウ属/オオハクチョウ	Anserinae/Cygnus/Whooper Swan	subfamily/genus/species
559	93	data01/ojurin_091116_watarase_hirano.0002.wav	ojurin		Q26961	Reed Bunting	オオジュリン	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q26961'			
560	567	data01/ojurin_091116_watarase_hirano.0000.wav	ojurin		Q26961	Reed Bunting	オオジュリン	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q26961'			
561	915	data01/ojurin_080701_doto_kuroda.0008.wav	ojurin		Q26961	Reed Bunting	オオジュリン	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q26961'			
562	1315	data01/ojurin_091116_watarase_hirano.0004.wav	ojurin		Q26961	Reed Bunting	オオジュリン	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q26961'			
563	1660	data01/ojurin_080701_doto_kuroda.0004.wav	ojurin		Q26961	Reed Bunting	オオジュリン	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q26961'			
564	1746	data01/ojurin_080701_doto_kuroda.0007.wav	ojurin		Q26961	Reed Bunting	オオジュリン	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q26961'			
565	2070	data01/ojurin_091116_watarase_hirano.0005.wav	ojurin		Q26961	Reed Bunting	オオジュリン	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q26961'			
566	2387	data01/ojurin_080701_doto_kuroda.0003.wav	ojurin		Q26961	Reed Bunting	オオジュリン	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q26961'			
567	2689	data01/ojurin_080701_doto_kuroda.0000.wav	ojurin		Q26961	Reed Bunting	オオジュリン	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q26961'			
568	2720	data01/ojurin_080701_doto_kuroda.0002.wav	ojurin		Q26961	Reed Bunting	オオジュリン	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q26961'			
569	2892	data01/ojurin_091116_watarase_hirano.0003.wav	ojurin		Q26961	Reed Bunting	オオジュリン	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q26961'			
570	2973	data01/ojurin_080701_doto_kuroda.0006.wav	ojurin		Q26961	Reed Bunting	オオジュリン	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q26961'			
571	3069	data01/ojurin_091116_watarase_hirano.0001.wav	ojurin		Q26961	Reed Bunting	オオジュリン	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q26961'			
572	4683	data01/ojurin_080701_doto_kuroda.0005.wav	ojurin		Q26961	Reed Bunting	オオジュリン	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q26961'			
573	4706	data01/ojurin_080701_doto_kuroda.0001.wav	ojurin		Q26961	Reed Bunting	オオジュリン	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q26961'			
574	28	data01/okonoha_130505_nikko_abe.0004.wav	okonoha		Q1267153	Sunda Scops Owl	オオコノハズク	Q5881279/Q25222/Q26012/Q832329/Q1267153	Strigimorphae/フクロウ目/フクロウ科/コノハズク属/オオコノハズク	Strigimorphae/Strigiformes/Strigidae/Otus/Sunda Scops Owl	/order/family/genus/species
575	97	data01/okonoha_130505_nikko_abe.0005.wav	okonoha		Q1267153	Sunda Scops Owl	オオコノハズク	Q5881279/Q25222/Q26012/Q832329/Q1267153	Strigimorphae/フクロウ目/フクロウ科/コノハズク属/オオコノハズク	Strigimorphae/Strigiformes/Strigidae/Otus/Sunda Scops Owl	/order/family/genus/species
576	197	data01/okonoha_110518_nikko_abe.0001.wav	okonoha		Q1267153	Sunda Scops Owl	オオコノハズク	Q5881279/Q25222/Q26012/Q832329/Q1267153	Strigimorphae/フクロウ目/フクロウ科/コノハズク属/オオコノハズク	Strigimorphae/Strigiformes/Strigidae/Otus/Sunda Scops Owl	/order/family/genus/species
577	292	data01/okonoha_130505_nikko_abe.0000.wav	okonoha		Q1267153	Sunda Scops Owl	オオコノハズク	Q5881279/Q25222/Q26012/Q832329/Q1267153	Strigimorphae/フクロウ目/フクロウ科/コノハズク属/オオコノハズク	Strigimorphae/Strigiformes/Strigidae/Otus/Sunda Scops Owl	/order/family/genus/species
578	389	data01/okonoha_110518_nikko_abe.0002.wav	okonoha		Q1267153	Sunda Scops Owl	オオコノハズク	Q5881279/Q25222/Q26012/Q832329/Q1267153	Strigimorphae/フクロウ目/フクロウ科/コノハズク属/オオコノハズク	Strigimorphae/Strigiformes/Strigidae/Otus/Sunda Scops Owl	/order/family/genus/species
579	692	data01/okonoha_140413_nikko_abe.0002.wav	okonoha		Q1267153	Sunda Scops Owl	オオコノハズク	Q5881279/Q25222/Q26012/Q832329/Q1267153	Strigimorphae/フクロウ目/フクロウ科/コノハズク属/オオコノハズク	Strigimorphae/Strigiformes/Strigidae/Otus/Sunda Scops Owl	/order/family/genus/species
580	978	data01/okonoha_130505_nikko_abe.0001.wav	okonoha		Q1267153	Sunda Scops Owl	オオコノハズク	Q5881279/Q25222/Q26012/Q832329/Q1267153	Strigimorphae/フクロウ目/フクロウ科/コノハズク属/オオコノハズク	Strigimorphae/Strigiformes/Strigidae/Otus/Sunda Scops Owl	/order/family/genus/species
581	1150	data01/okonoha_140413_nikko_abe.0001.wav	okonoha		Q1267153	Sunda Scops Owl	オオコノハズク	Q5881279/Q25222/Q26012/Q832329/Q1267153	Strigimorphae/フクロウ目/フクロウ科/コノハズク属/オオコノハズク	Strigimorphae/Strigiformes/Strigidae/Otus/Sunda Scops Owl	/order/family/genus/species
582	1579	data01/okonoha_090521_iwase_abe.0001.wav	okonoha		Q1267153	Sunda Scops Owl	オオコノハズク	Q5881279/Q25222/Q26012/Q832329/Q1267153	Strigimorphae/フクロウ目/フクロウ科/コノハズク属/オオコノハズク	Strigimorphae/Strigiformes/Strigidae/Otus/Sunda Scops Owl	/order/family/genus/species
583	2171	data01/okonoha_140413_nikko_abe.0000.wav	okonoha		Q1267153	Sunda Scops Owl	オオコノハズク	Q5881279/Q25222/Q26012/Q832329/Q1267153	Strigimorphae/フクロウ目/フクロウ科/コノハズク属/オオコノハズク	Strigimorphae/Strigiformes/Strigidae/Otus/Sunda Scops Owl	/order/family/genus/species
584	2360	data01/okonoha_110518_nikko_abe.0003.wav	okonoha		Q1267153	Sunda Scops Owl	オオコノハズク	Q5881279/Q25222/Q26012/Q832329/Q1267153	Strigimorphae/フクロウ目/フクロウ科/コノハズク属/オオコノハズク	Strigimorphae/Strigiformes/Strigidae/Otus/Sunda Scops Owl	/order/family/genus/species
585	2403	data01/okonoha_110518_nikko_abe.0000.wav	okonoha		Q1267153	Sunda Scops Owl	オオコノハズク	Q5881279/Q25222/Q26012/Q832329/Q1267153	Strigimorphae/フクロウ目/フクロウ科/コノハズク属/オオコノハズク	Strigimorphae/Strigiformes/Strigidae/Otus/Sunda Scops Owl	/order/family/genus/species
586	2470	data01/okonoha_110509_nikko_abe.0000.wav	okonoha		Q1267153	Sunda Scops Owl	オオコノハズク	Q5881279/Q25222/Q26012/Q832329/Q1267153	Strigimorphae/フクロウ目/フクロウ科/コノハズク属/オオコノハズク	Strigimorphae/Strigiformes/Strigidae/Otus/Sunda Scops Owl	/order/family/genus/species
587	3598	data01/okonoha_090521_iwase_abe.0000.wav	okonoha		Q1267153	Sunda Scops Owl	オオコノハズク	Q5881279/Q25222/Q26012/Q832329/Q1267153	Strigimorphae/フクロウ目/フクロウ科/コノハズク属/オオコノハズク	Strigimorphae/Strigiformes/Strigidae/Otus/Sunda Scops Owl	/order/family/genus/species
588	3671	data01/okonoha_130505_nikko_abe.0007.wav	okonoha		Q1267153	Sunda Scops Owl	オオコノハズク	Q5881279/Q25222/Q26012/Q832329/Q1267153	Strigimorphae/フクロウ目/フクロウ科/コノハズク属/オオコノハズク	Strigimorphae/Strigiformes/Strigidae/Otus/Sunda Scops Owl	/order/family/genus/species
589	4034	data01/okonoha_090521_iwase_abe.0002.wav	okonoha		Q1267153	Sunda Scops Owl	オオコノハズク	Q5881279/Q25222/Q26012/Q832329/Q1267153	Strigimorphae/フクロウ目/フクロウ科/コノハズク属/オオコノハズク	Strigimorphae/Strigiformes/Strigidae/Otus/Sunda Scops Owl	/order/family/genus/species
590	4174	data01/okonoha_130505_nikko_abe.0003.wav	okonoha		Q1267153	Sunda Scops Owl	オオコノハズク	Q5881279/Q25222/Q26012/Q832329/Q1267153	Strigimorphae/フクロウ目/フクロウ科/コノハズク属/オオコノハズク	Strigimorphae/Strigiformes/Strigidae/Otus/Sunda Scops Owl	/order/family/genus/species
591	4201	data01/okonoha_130505_nikko_abe.0006.wav	okonoha		Q1267153	Sunda Scops Owl	オオコノハズク	Q5881279/Q25222/Q26012/Q832329/Q1267153	Strigimorphae/フクロウ目/フクロウ科/コノハズク属/オオコノハズク	Strigimorphae/Strigiformes/Strigidae/Otus/Sunda Scops Owl	/order/family/genus/species
592	4932	data01/okonoha_130505_nikko_abe.0002.wav	okonoha		Q1267153	Sunda Scops Owl	オオコノハズク	Q5881279/Q25222/Q26012/Q832329/Q1267153	Strigimorphae/フクロウ目/フクロウ科/コノハズク属/オオコノハズク	Strigimorphae/Strigiformes/Strigidae/Otus/Sunda Scops Owl	/order/family/genus/species
593	77	data01/omashiko_121203_tottori_kuroda.0001.wav	omashiko		Q592362	Pallas's Rosefinch	オオマシコ	Q25341/Q160835/Q667490/Q843168/Q592362	スズメ目/アトリ科/ヒワ亜科/オオマシコ/オオマシコ	Passeriformes/Fringillidae/Carduelinae/Carpodacus/Pallas's Rosefinch	order/family/subfamily/genus/species
594	1297	data01/omashiko_121203_tottori_kuroda.0000.wav	omashiko		Q592362	Pallas's Rosefinch	オオマシコ	Q25341/Q160835/Q667490/Q843168/Q592362	スズメ目/アトリ科/ヒワ亜科/オオマシコ/オオマシコ	Passeriformes/Fringillidae/Carduelinae/Carpodacus/Pallas's Rosefinch	order/family/subfamily/genus/species
595	2047	data01/omashiko_121203_tottori_kuroda.0005.wav	omashiko		Q592362	Pallas's Rosefinch	オオマシコ	Q25341/Q160835/Q667490/Q843168/Q592362	スズメ目/アトリ科/ヒワ亜科/オオマシコ/オオマシコ	Passeriformes/Fringillidae/Carduelinae/Carpodacus/Pallas's Rosefinch	order/family/subfamily/genus/species
596	2369	data01/omashiko_121203_tottori_kuroda.0003.wav	omashiko		Q592362	Pallas's Rosefinch	オオマシコ	Q25341/Q160835/Q667490/Q843168/Q592362	スズメ目/アトリ科/ヒワ亜科/オオマシコ/オオマシコ	Passeriformes/Fringillidae/Carduelinae/Carpodacus/Pallas's Rosefinch	order/family/subfamily/genus/species
597	3400	data01/omashiko_121203_tottori_kuroda.0002.wav	omashiko		Q592362	Pallas's Rosefinch	オオマシコ	Q25341/Q160835/Q667490/Q843168/Q592362	スズメ目/アトリ科/ヒワ亜科/オオマシコ/オオマシコ	Passeriformes/Fringillidae/Carduelinae/Carpodacus/Pallas's Rosefinch	order/family/subfamily/genus/species
598	4068	data01/omashiko_121203_tottori_kuroda.0004.wav	omashiko		Q592362	Pallas's Rosefinch	オオマシコ	Q25341/Q160835/Q667490/Q843168/Q592362	スズメ目/アトリ科/ヒワ亜科/オオマシコ/オオマシコ	Passeriformes/Fringillidae/Carduelinae/Carpodacus/Pallas's Rosefinch	order/family/subfamily/genus/species
599	42	data01/omizunagi_120801_fukuoka_mju.0007.wav	omizunagi		Q181320	Streaked Shearwater	オオミズナギドリ	Q207767/Q1049267/Q181320	ミズナギドリ科/オオミズナギドリ属/オオミズナギドリ	Procellariidae/Calonectris/Streaked Shearwater	family/genus/species
600	384	data01/omizunagi_120801_fukuoka_mju.0005.wav	omizunagi		Q181320	Streaked Shearwater	オオミズナギドリ	Q207767/Q1049267/Q181320	ミズナギドリ科/オオミズナギドリ属/オオミズナギドリ	Procellariidae/Calonectris/Streaked Shearwater	family/genus/species
601	581	data01/omizunagi_120801_fukuoka_mju.0003.wav	omizunagi		Q181320	Streaked Shearwater	オオミズナギドリ	Q207767/Q1049267/Q181320	ミズナギドリ科/オオミズナギドリ属/オオミズナギドリ	Procellariidae/Calonectris/Streaked Shearwater	family/genus/species
