	audio_file_path	romaji_name	id	en_name	ja_name	path	ja_path_name	en_path_name	path_taxon_rank_name
647	data01/oakagera_140619_kosado_mju.0005.wav	ooakagera	Q207290	White-backed Woodpecker	オオアカゲラ	'/Q5113/Q19168/Q2330918/Q11965316/Q25934/Q25439/Q561145/Q723059/Q207290'			
649	data01/karafutomuji_140514_tobishima_mima.0011.wav	karafutomuji							
650	data01/higaraj_14061810_osado_mju.0001.wav	higara							
651	data01/hakkacho_131122_tasuno_kuroda.0007.wav	hakkacho							
652	data01/fukuro_130514_uryu_mju.0000.wav	fukuro							
654	data01/sijuukara9_1006_hyogo_kaji.0010.wav	shijuukara							
656	data01/sijuukara1_060311_okinawa_kaji.0007.wav	shijuukara							
657	data01/kojukei1_060512_hino_mju.0000.wav	kojyukei							
666	data01/samebitaki_080704_doto_kuroda.0001.wav	samebitaki							
668	data01/hakkacho_120514c_himeji_kuroda.0001.wav	hakkacho							
670	data01/sijuukara4_0803_hyogo_kaji.0004.wav	shijuukara							
672	data01/kyojoshigi_110419_hahajima_mju.0008.wav	kyojoshigi							
675	data01/watarigarasu_140213_nemuro_mju.0001.wav	watarigarasu							
677	data01/mugimaki_0905_hyogo_kaji.0002.wav	mugimaki							
679	data01/takabu_140902_tatsuno_kuroda.0005.wav	takabu							
680	data01/kyojoshigi_110419_hahajima_mju.0005.wav	kyojoshigi							
681	data01/ochu2_150524_tsushima_mju.0000.wav	ochu							
682	data01/kumagera_060621_hokkaidou_kaji.0002.wav	kumagera	Q143284	Black Woodpecker	クマゲラ	'/Q5113/Q19168/Q2330918/Q11965316/Q25934/Q25439/Q561145/Q132916/Q143284'			
683	data01/kakko060602_kokubunji_mju.0006.wav	kakko							
684	data01/kakesu_100503_utsunomiya.0006.wav	kakesu							
686	data01/sanshoukui_0905_hyogo_kaji.0000.wav	sanshoukui	Q1590357	Ashy Minivet	サンショウクイ	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q732881/Q1082724/Q1590357'			
687	data01/mamichajinai_hyogo_111127_kaji.0000.wav	mamichajinai							
688	data01/misago_120412_hyogo_kuroda.0008.wav	misago	Q25332	Osprey	ミサゴ	'/Q20645445/Q15718604/Q19595747/Q21736/Q28240/Q3893145/Q25332'			
690	data01/ezoraicho_080703_doto_kuroda.0000.wav	ezoraicho							
692	data01/okonoha_140413_nikko_abe.0002.wav	okonoha							
693	data01/yabusame_160501_hyogo_kaji.0000.wav	yabusame							
694	data01/hiyodorihina_140607_hyogo_kaji.0009.wav	hiyodorihina							
697	data01/yabusame_0709_hyogo_kaji.0004.wav	yabusame							
698	data01/ohakucho_100227_otawara_hirano.0003.wav	ohakucho							
699	data01/ohakucho_100227_otawara_hirano.0007.wav	ohakucho							
700	data01/enaga_1002_hyogo_kaji.0009.wav	enaga							
702	data01/shijuukara_0806_hyogo_kaji.0009.wav	shijuukara							
704	data01/ooakagera_100512_shiiba_mju.0006.wav	ooakagera	Q207290	White-backed Woodpecker	オオアカゲラ	'/Q5113/Q19168/Q2330918/Q11965316/Q25934/Q25439/Q561145/Q723059/Q207290'			
705	data01/rakashobin_120419_yambaru_moriya.0000.wav	ryuukyuuakashoubin							
706	data01/segurokakko_150523_tsushima_mju.0004.wav	segurokakko							
711	data01/kurotsugumi_0804_hyogo_kaji.0004.wav	kurotsugumi							
712	data01/kurotsugumi_0804_hyogo_kaji.0009.wav	kurotsugumi							
713	data01/hakkacho_120514b_himeji_kuroda.0004.wav	hakkacho							
714	data01/noguchigera_120419_yambaru_moriya.0002.wav	noguchigera	Q21948535	Dendrocopos noguchii	ノグチゲラ	'/Q5113/Q19168/Q2330918/Q11965316/Q25934/Q25439/Q561145/Q723059/Q21948535'			
716	data01/shijukara_100223_sado_mju.0002.wav	shijuukara							
717	data01/oyoshikiri_140727_chikuma_kasahara.0000.wav	ooyoshikiri	Q73456	Oriental Reed Warbler	オオヨシキリ	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q366974/Q637716/Q73456'			
718	data01/honsei_100503_kunitachi_mju.0000.wav	honsei							
720	data01/miyamahoojiro_0903_hyogo_kaji.0008.wav	miyamahoojiro	Q1193779	Yellow-throated Bunting	ミヤマホオジロ	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q1193779'			
721	data01/yamagera_130422_muroran_kros.0001.wav	yamagera	Q201106	Grey-headed Woodpecker	ヤマゲラ	'/Q5113/Q19168/Q2330918/Q11965316/Q25934/Q25439/Q561145/Q310935/Q201106'			
723	data01/nyuunaisuzume_110809_nikko_hirano.0014.wav	nyuunaisuzume							
726	data01/kogera_0906_hyogo_kaji.0003.wav	kogera	Q27074882	Yungipicus kizuki	コゲラ	'/Q5113/Q19168/Q2330918/Q11965316/Q25934/Q25439/Q561145/Q21596781/Q1466322/Q27074882'			
727	data01/ochu_150524_tsushima_mju.0003.wav	ochu							
728	data01/ochu_150524_tsushima_mju.0005.wav	ochu							
730	data01/hashibutogarasu_120526_utsunomiya_hirano.0008.wav	hashibutogarasu							
732	data01/gabicho_040512_hino_mju.0006.wav	gabicho							
733	data01/rsanshoukui_060315_okinawa_kaji.0001.wav	ryuukyuusanshoukui	Q3233109	Ryukyu Minivet	リュウキュウサンショウクイ	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q732881/Q1082724/Q3233109'			
734	data01/moriaogaeru_100618_sado_mju.0009.wav	moriaogaeru							
736	data01/shimaaoji_110702_sarobetsu_namba.0015.wav	shimaaoji	Q335535	Yellow-breasted Bunting	シマアオジ	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q335535'			
737	data01/yabusame_120628_sapporo_kawaji.0004.wav	yabusame							
738	data01/iijima_160516_miyake_kuroda.0004.wav	iijima							
740	data01/koyoshikiri_090722_watarase_hirano.0002.wav	koyoshikiri	Q1200757	Black-browed Reed Warbler	コヨシキリ	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q366974/Q637716/Q1200757'			
741	data01/kisekirei_101209_watarase_hirano.0007.wav	kisekirei							
744	data01/kakesu_141027_wakayama_kuroda.0012.wav	kakesu							
746	data01/kojurin_040614_tonegawa_kuroda.0008.wav	kojyurin							
747	data01/mamichajinai2_0605_hyogo_kaji.0013.wav	mamichajinai							
753	data01/amagaeru_060607_hino_mju.0000.wav	amagaeru							
755	data01/kakko060602_kokubunji_mju.0009.wav	kakko							
756	data01/hojirogamo_110325_tomakomai_namba.0000.wav	hojirogamo							
757	data01/hinakomori_140527_wakayama_kuroda.0001.wav	hinakomori							
758	data01/segurokakko_130530_shimane_wada.0002.wav	segurokakko							
760	data01/yabusame_0804_hyogo_kaji.0004.wav	yabusame							
766	data01/suzume_100525_utsunomiya.0014.wav	suzume							
768	data01/ostoaka_140307_amami_ishida.0001.wav	oosutonooakagera							
771	data01/yairocho_090602_nagano_uematsu.0001.wav	yairocho							
772	data01/chuhi_091124_watarase_hirano.0000.wav	chuhi							
773	data01/ezosen_130603_muroran_kuros.0001.wav	ezosen							
781	data01/nyunai_080614_nikko_hirano.0012.wav	nyuunaisuzume							
782	data01/hakkacho_120514b_himeji_kuroda.0003.wav	hakkacho							
783	data01/kibitaki_150610_sado_mju.0008.wav	kibitaki							
784	data01/kayakuguri_0811_hyogo_kaji.0012.wav	kayakuguri	Q524343	Japanese Accentor	カヤクグリ	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q3709179/Q3924795/Q524343'			
785	data01/nyuunaisuzume_110809_nikko_hirano.0005.wav	nyuunaisuzume							
786	data01/sijuukara5_0803_hyogo_kaji.0009.wav	shijuukara							
788	data01/kohakucho_151129_kaga_mju.0009.wav	kohakucyou							
789	data01/higara_120111_chichibu_mju.0000.wav	higara							
790	data01/kogera_130428_utsunomiya_hirano.0001.wav	kogera	Q27074882	Yungipicus kizuki	コゲラ	'/Q5113/Q19168/Q2330918/Q11965316/Q25934/Q25439/Q561145/Q21596781/Q1466322/Q27074882'			
791	data01/kuroji_c_080430_utsunomiya_hirano.0003.wav	kuroji	Q1586258	Gray Bunting	クロジ	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q1586258'			
792	data01/yabusame_080618_nara_kuroda.0002.wav	yabusame							
793	data01/higara_090528_chichibu_mju.0002.wav	higara							
794	data01/shimaaoji_110702_sarobetsu_namba.0020.wav	shimaaoji	Q335535	Yellow-breasted Bunting	シマアオジ	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q335535'			
795	data01/sijuukara10_1006_hyogo_kaji.0003.wav	shijuukara							
796	data01/akashobin_150613_okutadami_abe.0007.wav	akashobin							
801	data01/ikaruchidori_100427_utsunomiya.0000.wav	ikaruchidori	Q913777	Long-billed Plover	イカルチドリ	'/Q27732132/Q25978/Q28449/Q736322/Q913777'			
804	data01/misago_1008_aichi_kuroda.0003.wav	misago	Q25332	Osprey	ミサゴ	'/Q20645445/Q15718604/Q19595747/Q21736/Q28240/Q3893145/Q25332'			
806	data01/chogenbo_141026_hyogo_kuroda.0001.wav	chogenbo							
807	data01/sijuukara8_0903_hyogo_kaji.0002.wav	shijuukara							
809	data01/jobitaki_160808_hyogo_kuroda.0006.wav	jyoubitaki							
810	data01/sijuukara8_0903_hyogo_kaji.0011.wav	shijuukara							
812	data01/sorihashi_130825_hyogo_kuroda.0003.wav	sorihashi							
816	data01/sijuukara8_0903_hyogo_kaji.0008.wav	shijuukara							
817	data01/mamijiro_070522_kanuma_hirano.0004.wav	mamijiro							
818	data01/kogara_nasushiobara_150331_hirano.0002.wav	kogara							
821	data01/hirara_110327_Utsunomiya_hirano.0008.wav	higara							
823	data01/mamichajinai_hyogo_111127_kaji.0005.wav	mamichajinai							
824	data01/hayabusa_130519_date_kuros.0003.wav	hayabusa	Q30535	Peregrine Falcon	ハヤブサ	'/Q326483/Q25370/Q21744/Q754660/Q43489/Q30535'			
827	data01/kakesu_1103_hyogo_kaji.0005.wav	kakesu							
828	data01/ezoraicho_080703_doto_kuroda2.0001.wav	ezoraicho							
829	data01/rurikakesu_j_amami_ishida.0000.wav	rurikakesu							
833	data01/enaga_1002_hyogo_kaji.0006.wav	enaga							
834	data01/enaga_1002_hyogo_kaji.0007.wav	enaga							
838	data01/ooakagera_100512_shiiba_mju.0003.wav	ooakagera	Q207290	White-backed Woodpecker	オオアカゲラ	'/Q5113/Q19168/Q2330918/Q11965316/Q25934/Q25439/Q561145/Q723059/Q207290'			
840	data01/enaga_0703_hyogo_kaji.0009.wav	enaga							
843	data01/ginmuku_150326_cheju_mju.0001.wav	ginmuku							
845	data01/kurotsugumi_060604_okutadami_mju.0014.wav	kurotsugumi							
849	data01/mugimaki_150511_hyogo_kaji.0007.wav	mugimaki							
852	data01/bupposo_110730_kibi_kuroda.0002.wav	bupposo							
853	data01/gojukara_090509_shioya_hirano.0004.wav	gojyuukara							
854	data01/gojukara_090509_shioya_hirano.0005.wav	gojyuukara							
857	data01/saruhama_160910_himeji_kuroda.0003.wav	saruhama							
861	data01/aogera_121016_nasushiobara_hirano.0001.wav	aogera	Q195518	Japanese Green Woodpecker	アオゲラ	'/Q5113/Q19168/Q2330918/Q11965316/Q25934/Q25439/Q561145/Q310935/Q195518'			
863	data01/shimaaoji_110702_sarobetsu_namba.0006.wav	shimaaoji	Q335535	Yellow-breasted Bunting	シマアオジ	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q335535'			
865	data01/tyuhi_100406_watarase.0002.wav	chuhi							
866	data01/hasiboso_130530_mihara_ito.0003.wav	hashibosogarasu							
868	data01/gojukara_070928_nasushio_hirano.0003.wav	gojyuukara							
869	data01/ezosen_090819_nemuro_mju.0007.wav	ezosen							
870	data01/iijima_160516_miyake_kuroda.0007.wav	iijima							
876	data01/himeama_150510_naganuma_mju.0000.wav	himeama							
877	data01/kurotsugumi_110604_nasushiobara_hirano.0006.wav	kurotsugumi							
879	data01/hajirokai_140214_tatsuno_kuroda.0001.wav	hajirokai							
880	data01/sijuukara6_0803_hyogo_kaji.0004.wav	shijuukara							
881	data01/yamagera_130330_muroran_kuros.0001.wav	yamagera	Q201106	Grey-headed Woodpecker	ヤマゲラ	'/Q5113/Q19168/Q2330918/Q11965316/Q25934/Q25439/Q561145/Q310935/Q201106'			
885	data01/gojukara_110402_maruyama_namba.0003.wav	gojyuukara							
887	data01/onaga_120506_kokubunji_mju.0000.wav	onaga							
888	data01/shijuukara_110429_utsunomiya_hirano.0007.wav	shijuukara							
894	data01/jobitaki_160808_hyogo_kuroda.0009.wav	jyoubitaki							
898	data01/kakko060602_kokubunji_mju.0008.wav	kakko							
899	data01/butogara_111021_asahikawa_mju.0004.wav	hashibutogara							
903	data01/suzume_100525_utsunomiya.0005.wav	suzume							
904	data01/ostoaka_140307_amami_ishida.0003.wav	oosutonooakagera							
905	data01/hiyodorihina_140607_hyogo_kaji.0002.wav	hiyodorihina							
906	data01/hiyodorihina_140607_hyogo_kaji.0007.wav	hiyodorihina							
908	data01/rurikakesu_091224_amami_ishida.0000.wav	rurikakesu							
910	data01/kasasagi_130603_muroran_kros.0001.wav	kasasagi							
912	data01/iijima_160515_miyake_kuroda.0001.wav	iijima							
915	data01/ojurin_080701_doto_kuroda.0008.wav	ojurin							
917	data01/kurotsugumi_060604_okutadami_mju.0011.wav	kurotsugumi							
918	data01/kurotsugumi_060604_okutadami_mju.0012.wav	kurotsugumi							
923	data01/higara_120111_chichibu_mju.0007.wav	higara							
924	data01/raicho_100526_norikura_hotta.0000.wav	raicho							
931	data01/higaraj_14061810_osado_mju.0006.wav	higara							
932	data01/hashibutogara_100511_tomakomai_mju.0003.wav	hashibutogara							
933	data01/hoojiro_130604_kyohto_kaji.0005.wav	hoojiro	Q1076007	Meadow Bunting	ホオジロ	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q1076007'			
938	data01/kakesu_141027_wakayama_kuroda.0000.wav	kakesu							
941	data01/saru_11060700_chichibu_mju.0003.wav	saru							
944	data01/kakko060602_kokubunji_mju.0011.wav	kakko							
945	data01/hakkacho_120514a_himeji_kuroda.0001.wav	hakkacho							
948	data01/kumagera_110326_tomakomai_namba.0003.wav	kumagera	Q143284	Black Woodpecker	クマゲラ	'/Q5113/Q19168/Q2330918/Q11965316/Q25934/Q25439/Q561145/Q132916/Q143284'			
950	data01/kogara2_hyogo_090628_kaji.0003.wav	kogara							
952	data01/kuroji_130423_utsunomiya_hirano.0002.wav	kuroji	Q1586258	Gray Bunting	クロジ	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q1586258'			
954	data01/jobitakic_160808_hyogo_kuroda.0001.wav	jyoubitaki							
956	data01/bosogarasu_081021_watarase_hirano.0004.wav	hashibosogarasu							
957	data01/iijimac_160515_miyake_kuroda.0004.wav	iijima							
959	data01/rtsubame_120419_yona_moriya.0000.wav	rtsubame							
960	data01/enaga_1002_hyogo_kaji.0011.wav	enaga							
961	data01/shijuukara_0806_hyogo_kaji.0013.wav	shijuukara							
966	data01/jobitaki_150503_shiga.0001.wav	jyoubitaki							
967	data01/konotori_140602_toyooka_kuroda.0000.wav	konotori							
968	data01/mugimaki_120505_hyogo_kaji.0004.wav	mugimaki							
973	data01/kibitaki_150610_sado_mju.0004.wav	kibitaki							
975	data01/honsei_100503_kunitachi_mju.0003.wav	honsei							
976	data01/akashobin_100512_shiiba_mju.0000.wav	akashobin							
978	data01/okonoha_130505_nikko_abe.0001.wav	okonoha							
979	data01/uchiyama_090627_kashima_kuroda.0005.wav	uchiyama							
982	data01/kojyurin_100202_utsunomiya_hirano.0007.wav	kojyurin							
983	data01/hashibutogarasu_120526_utsunomiya_hirano.0002.wav	hashibutogarasu							
984	data01/rsanshoukui_060315_okinawa_kaji.0018.wav	ryuukyuusanshoukui	Q3233109	Ryukyu Minivet	リュウキュウサンショウクイ	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q732881/Q1082724/Q3233109'			
985	data01/moriaogaeru_100618_sado_mju.0006.wav	moriaogaeru							
988	data01/kakesu_110329_utsunomiya_hirano.0007.wav	kakesu							
989	data01/hasiboso_130530_mihara_ito.0001.wav	hashibosogarasu							
991	data01/sadokakesu_100223_sado_mju.0003.wav	sadokakesu							
992	data01/kurotsugumi_150423_nara_kuroda.0005.wav	kurotsugumi							
993	data01/uchiyama_c1_090627_kashima_kuroda.0001.wav	uchiyama							
995	data01/sijuukara9_1006_hyogo_kaji.0006.wav	shijuukara							
998	data01/tagogaeru_060603_okutadami_mju.0005.wav	tagogaeru							
999	data01/ezorisu_110402_maruyama_namba.0001.wav	ezorisu							
1004	data01/himeama_150510_naganuma_mju.0004.wav	himeama							
1007	data01/mamichajinai_121013_utsunomiya_hirano.0001.wav	mamichajinai							
1009	data01/fukuro_160417_osaka_murahama.0008.wav	fukuro							
1010	data01/akakokko_160515_miyake_kuroda.0007.wav	akakokko							
1015	data01/kogara_070523_nikko_mju.0001.wav	kogara							
1021	data01/chuhi_080110_watarase_hirano.0002.wav	chuhi							
1022	data01/yabusame_0804_hyogo_kaji.0008.wav	yabusame							
1023	data01/kogara2_hyogo_090628_kaji.0006.wav	kogara							
1025	data01/kakesu_100503_utsunomiya.0008.wav	kakesu							
1028	data01/sijuukara2_0710_hyogo_kaji.0007.wav	shijuukara							
1030	data01/hirara_110327_Utsunomiya_hirano.0006.wav	higara							
1035	data01/ryuukyuukibitaki_060312_okinawa_kaji.0005.wav	ryuukyuukibitaki							
1036	data01/kokumaru_130410_aomori_kuroda.0003.wav	kokumaru							
1037	data01/yabusame_100508_yahaba_mikami.0003.wav	yabusame							
1040	data01/shijuukara_0806_hyogo_kaji.0011.wav	shijuukara							
1042	data01/otoratugumi_100325_amami-anengachi_ik.0004.wav	otoratugumi							
1043	data01/torafu_080602_tochigi_hirano.0003.wav	torafu							
1044	data01/enaga_0703_hyogo_kaji.0000.wav	enaga							
1045	data01/enaga_0703_hyogo_kaji.0007.wav	enaga							
1050	data01/miyamagarasu_071130_izumi_kaji.0004.wav	miyamagarasu							
1051	data01/kibitaki_150610_sado_mju.0000.wav	kibitaki							
1052	data01/kibitaki_150610_sado_mju.0007.wav	kibitaki							
1054	data01/watari_1602220_nemuro_mju.0000.wav	watarigarasu							
1056	data01/mugimaki_150511_hyogo_kaji.0003.wav	mugimaki							
1058	data01/ezobitaki1_1009_hyogo_kaji.0000.wav	ezobitaki							
1059	data01/kuroji_c_080430_utsunomiya_hirano.0002.wav	kuroji	Q1586258	Gray Bunting	クロジ	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q1586258'			
1060	data01/sashiba060722_ichikai_mju.0003.wav	sashiba	Q1270171	Grey-faced Buzzard	サシバ	'/Q20645445/Q15718604/Q19595747/Q21736/Q25510/Q852334/Q1270171'			
1062	data01/saruhama_160910_himeji_kuroda.0000.wav	saruhama							
1063	data01/saruhama_160910_himeji_kuroda.0004.wav	saruhama							
1065	data01/rsanshoukui_060315_okinawa_kaji.0002.wav	ryuukyuusanshoukui	Q3233109	Ryukyu Minivet	リュウキュウサンショウクイ	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q732881/Q1082724/Q3233109'			
1066	data01/amurumusikui_160502_hyogo_kaji.0002.wav	amurumusikui							
1069	data01/kibitaki1_0904_hyogo_kaji.0000.wav	kibitaki							
1070	data01/osahashibuto_120423_ishigaki_moriya.0005.wav	osahashibuto							
1071	data01/hayabusa_131211_tottori_kuroda.0001.wav	hayabusa	Q30535	Peregrine Falcon	ハヤブサ	'/Q326483/Q25370/Q21744/Q754660/Q43489/Q30535'			
1072	data01/higaraj_14061810_osado_mju.0002.wav	higara							
1073	data01/kakesu_060317_fukuoka_kuroda.0003.wav	kakesu							
1076	data01/kakko_120629_utsunomiya_hirano.0003.wav	kakko							
1079	data01/jobitaki_071107_watarase_hirano.0005.wav	jyoubitaki							
1082	data01/misago_1008_aichi_kuroda.0008.wav	misago	Q25332	Osprey	ミサゴ	'/Q20645445/Q15718604/Q19595747/Q21736/Q28240/Q3893145/Q25332'			
1083	data01/ojirobitaki_111204_utsunomiya_hirano.0005.wav	ojirobitaki							
1084	data01/kakesu_080413_utsunomiya_hirano.0009.wav	kakesu							
1085	data01/akakokko_160515_miyake_kuroda.0008.wav	akakokko							
1086	data01/akakokko_160515_miyake_kuroda.0011.wav	akakokko							
1089	data01/fukuro_110425_osaka_murahama.0004.wav	fukuro							
1091	data01/mamichajinai_hyogo_111127_kaji.0002.wav	mamichajinai							
1092	data01/higara_okayama_111027_kaji.0002.wav	higara							
1093	data01/ezoraicho2_160420_furano_cf.0003.wav	ezoraicho							
1094	data01/sanshoukui_0905_hyogo_kaji.0011.wav	sanshoukui	Q1590357	Ashy Minivet	サンショウクイ	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q732881/Q1082724/Q1590357'			
1098	data01/aoji_150402_kunitachi_mju.0012.wav	aoji	Q1190674	Black-faced Bunting	アオジ	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q1190674'			
1101	data01/misago_140722_himeji_kuroda2.0004.wav	misago	Q25332	Osprey	ミサゴ	'/Q20645445/Q15718604/Q19595747/Q21736/Q28240/Q3893145/Q25332'			
1102	data01/bosogarasu_081021_watarase_hirano.0009.wav	hashibosogarasu							
1103	data01/akaeri_110702_sarobetsu_namba.0001.wav	akaeri							
1104	data01/yabusame_060526_tanzawa_mju.0001.wav	yabusame							
1107	data01/bupposo970803_tottori_kuroda.0002.wav	bupposo							
1111	data01/nyunai_080614_nikko_hirano.0006.wav	nyuunaisuzume							
1112	data01/akahara_110610_nikko_hirano.0009.wav	akahara							
1116	data01/gojukara_090509_shioya_hirano.0001.wav	gojyuukara							
1117	data01/jobitaki_121027_hyogo_kuroda.0004.wav	jyoubitaki							
1118	data01/ohyoshikiri_100617_watarase.0012.wav	ooyoshikiri	Q73456	Oriental Reed Warbler	オオヨシキリ	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q366974/Q637716/Q73456'			
1122	data01/rsanshoukui_060315_okinawa_kaji.0016.wav	ryuukyuusanshoukui	Q3233109	Ryukyu Minivet	リュウキュウサンショウクイ	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q732881/Q1082724/Q3233109'			
