	audio_id	audio_file_path	romaji_name	romaji_to_kana	id	en_name	ja_name	path	ja_path_name	en_path_name	path_taxon_rank_name
106	183.0	data01/ezosen_090819_nemuro_mju.0005.wav	ezosen		Q1584677	Gray’s Grasshopper Warbler	エゾセンニュウ	Q850925/Q1584677	Locustella/エゾセンニュウ	Locustella/Gray’s Grasshopper Warbler	genus/species
107	575.0	data01/ezosen_090819_nemuro_mju.0003.wav	ezosen		Q1584677	Gray’s Grasshopper Warbler	エゾセンニュウ	Q850925/Q1584677	Locustella/エゾセンニュウ	Locustella/Gray’s Grasshopper Warbler	genus/species
108	773.0	data01/ezosen_130603_muroran_kuros.0001.wav	ezosen		Q1584677	Gray’s Grasshopper Warbler	エゾセンニュウ	Q850925/Q1584677	Locustella/エゾセンニュウ	Locustella/Gray’s Grasshopper Warbler	genus/species
109	869.0	data01/ezosen_090819_nemuro_mju.0007.wav	ezosen		Q1584677	Gray’s Grasshopper Warbler	エゾセンニュウ	Q850925/Q1584677	Locustella/エゾセンニュウ	Locustella/Gray’s Grasshopper Warbler	genus/species
110	1544.0	data01/ezosen_090819_nemuro_mju.0004.wav	ezosen		Q1584677	Gray’s Grasshopper Warbler	エゾセンニュウ	Q850925/Q1584677	Locustella/エゾセンニュウ	Locustella/Gray’s Grasshopper Warbler	genus/species
111	1608.0	data01/ezosen_090819_nemuro_mju.0000.wav	ezosen		Q1584677	Gray’s Grasshopper Warbler	エゾセンニュウ	Q850925/Q1584677	Locustella/エゾセンニュウ	Locustella/Gray’s Grasshopper Warbler	genus/species
112	2279.0	data01/ezosen_130603_muroran_kuros.0000.wav	ezosen		Q1584677	Gray’s Grasshopper Warbler	エゾセンニュウ	Q850925/Q1584677	Locustella/エゾセンニュウ	Locustella/Gray’s Grasshopper Warbler	genus/species
113	2397.0	data01/ezosen_090819_nemuro_mju.0002.wav	ezosen		Q1584677	Gray’s Grasshopper Warbler	エゾセンニュウ	Q850925/Q1584677	Locustella/エゾセンニュウ	Locustella/Gray’s Grasshopper Warbler	genus/species
114	2791.0	data01/ezosen_130603_muroran_kuros.0003.wav	ezosen		Q1584677	Gray’s Grasshopper Warbler	エゾセンニュウ	Q850925/Q1584677	Locustella/エゾセンニュウ	Locustella/Gray’s Grasshopper Warbler	genus/species
115	2959.0	data01/ezosen_130603_muroran_kuros.0005.wav	ezosen		Q1584677	Gray’s Grasshopper Warbler	エゾセンニュウ	Q850925/Q1584677	Locustella/エゾセンニュウ	Locustella/Gray’s Grasshopper Warbler	genus/species
116	3270.0	data01/ezosen_090819_nemuro_mju.0006.wav	ezosen		Q1584677	Gray’s Grasshopper Warbler	エゾセンニュウ	Q850925/Q1584677	Locustella/エゾセンニュウ	Locustella/Gray’s Grasshopper Warbler	genus/species
117	3754.0	data01/ezosen_130603_muroran_kuros.0004.wav	ezosen		Q1584677	Gray’s Grasshopper Warbler	エゾセンニュウ	Q850925/Q1584677	Locustella/エゾセンニュウ	Locustella/Gray’s Grasshopper Warbler	genus/species
118	3768.0	data01/ezosen_090819_nemuro_mju.0001.wav	ezosen		Q1584677	Gray’s Grasshopper Warbler	エゾセンニュウ	Q850925/Q1584677	Locustella/エゾセンニュウ	Locustella/Gray’s Grasshopper Warbler	genus/species
119	3769.0	data01/ezosen_090819_nemuro_mju.0008.wav	ezosen		Q1584677	Gray’s Grasshopper Warbler	エゾセンニュウ	Q850925/Q1584677	Locustella/エゾセンニュウ	Locustella/Gray’s Grasshopper Warbler	genus/species
120	364.0	data01/fukuro_140510_nikko_abe.0001.wav	fukuro		Q25222	Strigiformes	フクロウ目	Q5881279/Q25222	Strigimorphae/フクロウ目	Strigimorphae/Strigiformes	superorder/order
121	428.0	data01/fukuro_070514_tanzawa_mju.0002.wav	fukuro		Q25222	Strigiformes	フクロウ目	Q5881279/Q25222	Strigimorphae/フクロウ目	Strigimorphae/Strigiformes	superorder/order
122	652.0	data01/fukuro_130514_uryu_mju.0000.wav	fukuro		Q25222	Strigiformes	フクロウ目	Q5881279/Q25222	Strigimorphae/フクロウ目	Strigimorphae/Strigiformes	superorder/order
123	1009.0	data01/fukuro_160417_osaka_murahama.0008.wav	fukuro		Q25222	Strigiformes	フクロウ目	Q5881279/Q25222	Strigimorphae/フクロウ目	Strigimorphae/Strigiformes	superorder/order
124	1089.0	data01/fukuro_110425_osaka_murahama.0004.wav	fukuro		Q25222	Strigiformes	フクロウ目	Q5881279/Q25222	Strigimorphae/フクロウ目	Strigimorphae/Strigiformes	superorder/order
125	1207.0	data01/fukuro_070514_tanzawa_mju.0000.wav	fukuro		Q25222	Strigiformes	フクロウ目	Q5881279/Q25222	Strigimorphae/フクロウ目	Strigimorphae/Strigiformes	superorder/order
126	1905.0	data01/fukuro_160417_osaka_murahama.0007.wav	fukuro		Q25222	Strigiformes	フクロウ目	Q5881279/Q25222	Strigimorphae/フクロウ目	Strigimorphae/Strigiformes	superorder/order
127	2106.0	data01/fukuro_110425_osaka_murahama.0003.wav	fukuro		Q25222	Strigiformes	フクロウ目	Q5881279/Q25222	Strigimorphae/フクロウ目	Strigimorphae/Strigiformes	superorder/order
128	2107.0	data01/fukuro_070514_tanzawa_mju.0001.wav	fukuro		Q25222	Strigiformes	フクロウ目	Q5881279/Q25222	Strigimorphae/フクロウ目	Strigimorphae/Strigiformes	superorder/order
129	2265.0	data01/fukuro_160417_osaka_murahama.0006.wav	fukuro		Q25222	Strigiformes	フクロウ目	Q5881279/Q25222	Strigimorphae/フクロウ目	Strigimorphae/Strigiformes	superorder/order
130	2368.0	data01/fukuro_070514_tanzawa_mju.0003.wav	fukuro		Q25222	Strigiformes	フクロウ目	Q5881279/Q25222	Strigimorphae/フクロウ目	Strigimorphae/Strigiformes	superorder/order
131	2444.0	data01/fukuro_130514_uryu_mju.0001.wav	fukuro		Q25222	Strigiformes	フクロウ目	Q5881279/Q25222	Strigimorphae/フクロウ目	Strigimorphae/Strigiformes	superorder/order
132	2540.0	data01/fukuro_160417_osaka_murahama.0000.wav	fukuro		Q25222	Strigiformes	フクロウ目	Q5881279/Q25222	Strigimorphae/フクロウ目	Strigimorphae/Strigiformes	superorder/order
133	2541.0	data01/fukuro_160417_osaka_murahama.0012.wav	fukuro		Q25222	Strigiformes	フクロウ目	Q5881279/Q25222	Strigimorphae/フクロウ目	Strigimorphae/Strigiformes	superorder/order
134	3009.0	data01/fukuro_160417_osaka_murahama.0011.wav	fukuro		Q25222	Strigiformes	フクロウ目	Q5881279/Q25222	Strigimorphae/フクロウ目	Strigimorphae/Strigiformes	superorder/order
135	3213.0	data01/fukuro_160417_osaka_murahama.0004.wav	fukuro		Q25222	Strigiformes	フクロウ目	Q5881279/Q25222	Strigimorphae/フクロウ目	Strigimorphae/Strigiformes	superorder/order
136	3253.0	data01/fukuro_110425_osaka_murahama.0002.wav	fukuro		Q25222	Strigiformes	フクロウ目	Q5881279/Q25222	Strigimorphae/フクロウ目	Strigimorphae/Strigiformes	superorder/order
137	3256.0	data01/fukuro_140510_nikko_abe.0000.wav	fukuro		Q25222	Strigiformes	フクロウ目	Q5881279/Q25222	Strigimorphae/フクロウ目	Strigimorphae/Strigiformes	superorder/order
138	3522.0	data01/fukuro_160417_osaka_murahama.0001.wav	fukuro		Q25222	Strigiformes	フクロウ目	Q5881279/Q25222	Strigimorphae/フクロウ目	Strigimorphae/Strigiformes	superorder/order
139	3586.0	data01/fukuro_160417_osaka_murahama.0005.wav	fukuro		Q25222	Strigiformes	フクロウ目	Q5881279/Q25222	Strigimorphae/フクロウ目	Strigimorphae/Strigiformes	superorder/order
140	3824.0	data01/fukuro_110425_osaka_murahama.0000.wav	fukuro		Q25222	Strigiformes	フクロウ目	Q5881279/Q25222	Strigimorphae/フクロウ目	Strigimorphae/Strigiformes	superorder/order
141	4236.0	data01/fukuro_070514_tanzawa_mju.0004.wav	fukuro		Q25222	Strigiformes	フクロウ目	Q5881279/Q25222	Strigimorphae/フクロウ目	Strigimorphae/Strigiformes	superorder/order
142	4291.0	data01/fukuro_110425_osaka_murahama.0001.wav	fukuro		Q25222	Strigiformes	フクロウ目	Q5881279/Q25222	Strigimorphae/フクロウ目	Strigimorphae/Strigiformes	superorder/order
143	4307.0	data01/fukuro_160417_osaka_murahama.0013.wav	fukuro		Q25222	Strigiformes	フクロウ目	Q5881279/Q25222	Strigimorphae/フクロウ目	Strigimorphae/Strigiformes	superorder/order
144	4420.0	data01/fukuro_160417_osaka_murahama.0009.wav	fukuro		Q25222	Strigiformes	フクロウ目	Q5881279/Q25222	Strigimorphae/フクロウ目	Strigimorphae/Strigiformes	superorder/order
145	4616.0	data01/fukuro_160417_osaka_murahama.0010.wav	fukuro		Q25222	Strigiformes	フクロウ目	Q5881279/Q25222	Strigimorphae/フクロウ目	Strigimorphae/Strigiformes	superorder/order
146	4758.0	data01/fukuro_160417_osaka_murahama.0003.wav	fukuro		Q25222	Strigiformes	フクロウ目	Q5881279/Q25222	Strigimorphae/フクロウ目	Strigimorphae/Strigiformes	superorder/order
147	4772.0	data01/fukuro_160417_osaka_murahama.0002.wav	fukuro		Q25222	Strigiformes	フクロウ目	Q5881279/Q25222	Strigimorphae/フクロウ目	Strigimorphae/Strigiformes	superorder/order
148	170.0	data01/gabicho_040512_hino_mju.0001.wav	gabicho		Q644294	Garrulax	ガビチョウ亜科	Q25341/Q194240/Q764420/Q2862448/Q187014/Q644294	スズメ目/スズメ亜目/スズメ小目/ウグイス上科/ダルマエナガ科/ガビチョウ亜科	Passeriformes/Passeri/Passerida/Sylvioidea/Sylviidae/Garrulax	order/suborder/parvorder /superfamily/family/genus
149	643.0	data01/gabicho_040512_hino_mju.0002.wav	gabicho		Q644294	Garrulax	ガビチョウ亜科	Q25341/Q194240/Q764420/Q2862448/Q187014/Q644294	スズメ目/スズメ亜目/スズメ小目/ウグイス上科/ダルマエナガ科/ガビチョウ亜科	Passeriformes/Passeri/Passerida/Sylvioidea/Sylviidae/Garrulax	order/suborder/parvorder /superfamily/family/genus
150	644.0	data01/gabicho_040512_hino_mju.0003.wav	gabicho		Q644294	Garrulax	ガビチョウ亜科	Q25341/Q194240/Q764420/Q2862448/Q187014/Q644294	スズメ目/スズメ亜目/スズメ小目/ウグイス上科/ダルマエナガ科/ガビチョウ亜科	Passeriformes/Passeri/Passerida/Sylvioidea/Sylviidae/Garrulax	order/suborder/parvorder /superfamily/family/genus
151	732.0	data01/gabicho_040512_hino_mju.0006.wav	gabicho		Q644294	Garrulax	ガビチョウ亜科	Q25341/Q194240/Q764420/Q2862448/Q187014/Q644294	スズメ目/スズメ亜目/スズメ小目/ウグイス上科/ダルマエナガ科/ガビチョウ亜科	Passeriformes/Passeri/Passerida/Sylvioidea/Sylviidae/Garrulax	order/suborder/parvorder /superfamily/family/genus
152	1234.0	data01/gabicho_100625_tama_miya.0000.wav	gabicho		Q644294	Garrulax	ガビチョウ亜科	Q25341/Q194240/Q764420/Q2862448/Q187014/Q644294	スズメ目/スズメ亜目/スズメ小目/ウグイス上科/ダルマエナガ科/ガビチョウ亜科	Passeriformes/Passeri/Passerida/Sylvioidea/Sylviidae/Garrulax	order/suborder/parvorder /superfamily/family/genus
153	1999.0	data01/gabicho_100625_tama_miya.0001.wav	gabicho		Q644294	Garrulax	ガビチョウ亜科	Q25341/Q194240/Q764420/Q2862448/Q187014/Q644294	スズメ目/スズメ亜目/スズメ小目/ウグイス上科/ダルマエナガ科/ガビチョウ亜科	Passeriformes/Passeri/Passerida/Sylvioidea/Sylviidae/Garrulax	order/suborder/parvorder /superfamily/family/genus
154	2002.0	data01/gabicho_040512_hino_mju.0004.wav	gabicho		Q644294	Garrulax	ガビチョウ亜科	Q25341/Q194240/Q764420/Q2862448/Q187014/Q644294	スズメ目/スズメ亜目/スズメ小目/ウグイス上科/ダルマエナガ科/ガビチョウ亜科	Passeriformes/Passeri/Passerida/Sylvioidea/Sylviidae/Garrulax	order/suborder/parvorder /superfamily/family/genus
155	2571.0	data01/gabicho_040512_hino_mju.0000.wav	gabicho		Q644294	Garrulax	ガビチョウ亜科	Q25341/Q194240/Q764420/Q2862448/Q187014/Q644294	スズメ目/スズメ亜目/スズメ小目/ウグイス上科/ダルマエナガ科/ガビチョウ亜科	Passeriformes/Passeri/Passerida/Sylvioidea/Sylviidae/Garrulax	order/suborder/parvorder /superfamily/family/genus
156	2742.0	data01/gabicho_100625_tama_miya.0003.wav	gabicho		Q644294	Garrulax	ガビチョウ亜科	Q25341/Q194240/Q764420/Q2862448/Q187014/Q644294	スズメ目/スズメ亜目/スズメ小目/ウグイス上科/ダルマエナガ科/ガビチョウ亜科	Passeriformes/Passeri/Passerida/Sylvioidea/Sylviidae/Garrulax	order/suborder/parvorder /superfamily/family/genus
157	3419.0	data01/gabicho_040512_hino_mju.0005.wav	gabicho		Q644294	Garrulax	ガビチョウ亜科	Q25341/Q194240/Q764420/Q2862448/Q187014/Q644294	スズメ目/スズメ亜目/スズメ小目/ウグイス上科/ダルマエナガ科/ガビチョウ亜科	Passeriformes/Passeri/Passerida/Sylvioidea/Sylviidae/Garrulax	order/suborder/parvorder /superfamily/family/genus
158	3801.0	data01/gabicho_100625_tama_miya.0002.wav	gabicho		Q644294	Garrulax	ガビチョウ亜科	Q25341/Q194240/Q764420/Q2862448/Q187014/Q644294	スズメ目/スズメ亜目/スズメ小目/ウグイス上科/ダルマエナガ科/ガビチョウ亜科	Passeriformes/Passeri/Passerida/Sylvioidea/Sylviidae/Garrulax	order/suborder/parvorder /superfamily/family/genus
159	511.0	data01/ginmuku_150326_cheju_mju.0004.wav	ginmuku		Q27075593	Spodiopsar sericeus	ギンムクドリ	Q25341/Q185237/Q604910/Q27075593	スズメ目/ムクドリ科/ムクドリ属/ギンムクドリ	Passeriformes/Sturnidae/Spodiopsar/Spodiopsar sericeus	order/family/genus/species
160	631.0	data01/ginmuku_150326_cheju_mju.0003.wav	ginmuku		Q27075593	Spodiopsar sericeus	ギンムクドリ	Q25341/Q185237/Q604910/Q27075593	スズメ目/ムクドリ科/ムクドリ属/ギンムクドリ	Passeriformes/Sturnidae/Spodiopsar/Spodiopsar sericeus	order/family/genus/species
161	843.0	data01/ginmuku_150326_cheju_mju.0001.wav	ginmuku		Q27075593	Spodiopsar sericeus	ギンムクドリ	Q25341/Q185237/Q604910/Q27075593	スズメ目/ムクドリ科/ムクドリ属/ギンムクドリ	Passeriformes/Sturnidae/Spodiopsar/Spodiopsar sericeus	order/family/genus/species
162	1465.0	data01/ginmuku_150326_cheju_mju.0005.wav	ginmuku		Q27075593	Spodiopsar sericeus	ギンムクドリ	Q25341/Q185237/Q604910/Q27075593	スズメ目/ムクドリ科/ムクドリ属/ギンムクドリ	Passeriformes/Sturnidae/Spodiopsar/Spodiopsar sericeus	order/family/genus/species
163	3825.0	data01/ginmuku_150326_cheju_mju.0002.wav	ginmuku		Q27075593	Spodiopsar sericeus	ギンムクドリ	Q25341/Q185237/Q604910/Q27075593	スズメ目/ムクドリ科/ムクドリ属/ギンムクドリ	Passeriformes/Sturnidae/Spodiopsar/Spodiopsar sericeus	order/family/genus/species
164	4737.0	data01/ginmuku_150326_cheju_mju.0000.wav	ginmuku		Q27075593	Spodiopsar sericeus	ギンムクドリ	Q25341/Q185237/Q604910/Q27075593	スズメ目/ムクドリ科/ムクドリ属/ギンムクドリ	Passeriformes/Sturnidae/Spodiopsar/Spodiopsar sericeus	order/family/genus/species
165	60.0	data01/gojukarahina_140514_kyoto_kaji.0002.wav	gojyuukara		Q156767	Eurasian nuthatch	ゴジュウカラ	Q25341/Q194240/Q205857/Q858577/Q156767	スズメ目/スズメ亜目/ゴジュウカラ科/ゴジュウカラ科/ゴジュウカラ	Passeriformes/Passeri/Sittidae/Sitta/Eurasian nuthatch	order/suborder/family/genus/species
166	121.0	data01/gojukara_110402_maruyama_namba.0004.wav	gojyuukara		Q156767	Eurasian nuthatch	ゴジュウカラ	Q25341/Q194240/Q205857/Q858577/Q156767	スズメ目/スズメ亜目/ゴジュウカラ科/ゴジュウカラ科/ゴジュウカラ	Passeriformes/Passeri/Sittidae/Sitta/Eurasian nuthatch	order/suborder/family/genus/species
167	257.0	data01/gojukara_110402_maruyama_namba.0010.wav	gojyuukara		Q156767	Eurasian nuthatch	ゴジュウカラ	Q25341/Q194240/Q205857/Q858577/Q156767	スズメ目/スズメ亜目/ゴジュウカラ科/ゴジュウカラ科/ゴジュウカラ	Passeriformes/Passeri/Sittidae/Sitta/Eurasian nuthatch	order/suborder/family/genus/species
168	293.0	data01/gojukara_090509_shioya_hirano.0006.wav	gojyuukara		Q156767	Eurasian nuthatch	ゴジュウカラ	Q25341/Q194240/Q205857/Q858577/Q156767	スズメ目/スズメ亜目/ゴジュウカラ科/ゴジュウカラ科/ゴジュウカラ	Passeriformes/Passeri/Sittidae/Sitta/Eurasian nuthatch	order/suborder/family/genus/species
169	474.0	data01/gojyuukara_111206_nasu_hirano.0005.wav	gojyuukara		Q156767	Eurasian nuthatch	ゴジュウカラ	Q25341/Q194240/Q205857/Q858577/Q156767	スズメ目/スズメ亜目/ゴジュウカラ科/ゴジュウカラ科/ゴジュウカラ	Passeriformes/Passeri/Sittidae/Sitta/Eurasian nuthatch	order/suborder/family/genus/species
170	853.0	data01/gojukara_090509_shioya_hirano.0004.wav	gojyuukara		Q156767	Eurasian nuthatch	ゴジュウカラ	Q25341/Q194240/Q205857/Q858577/Q156767	スズメ目/スズメ亜目/ゴジュウカラ科/ゴジュウカラ科/ゴジュウカラ	Passeriformes/Passeri/Sittidae/Sitta/Eurasian nuthatch	order/suborder/family/genus/species
171	854.0	data01/gojukara_090509_shioya_hirano.0005.wav	gojyuukara		Q156767	Eurasian nuthatch	ゴジュウカラ	Q25341/Q194240/Q205857/Q858577/Q156767	スズメ目/スズメ亜目/ゴジュウカラ科/ゴジュウカラ科/ゴジュウカラ	Passeriformes/Passeri/Sittidae/Sitta/Eurasian nuthatch	order/suborder/family/genus/species
172	868.0	data01/gojukara_070928_nasushio_hirano.0003.wav	gojyuukara		Q156767	Eurasian nuthatch	ゴジュウカラ	Q25341/Q194240/Q205857/Q858577/Q156767	スズメ目/スズメ亜目/ゴジュウカラ科/ゴジュウカラ科/ゴジュウカラ	Passeriformes/Passeri/Sittidae/Sitta/Eurasian nuthatch	order/suborder/family/genus/species
173	885.0	data01/gojukara_110402_maruyama_namba.0003.wav	gojyuukara		Q156767	Eurasian nuthatch	ゴジュウカラ	Q25341/Q194240/Q205857/Q858577/Q156767	スズメ目/スズメ亜目/ゴジュウカラ科/ゴジュウカラ科/ゴジュウカラ	Passeriformes/Passeri/Sittidae/Sitta/Eurasian nuthatch	order/suborder/family/genus/species
174	1116.0	data01/gojukara_090509_shioya_hirano.0001.wav	gojyuukara		Q156767	Eurasian nuthatch	ゴジュウカラ	Q25341/Q194240/Q205857/Q858577/Q156767	スズメ目/スズメ亜目/ゴジュウカラ科/ゴジュウカラ科/ゴジュウカラ	Passeriformes/Passeri/Sittidae/Sitta/Eurasian nuthatch	order/suborder/family/genus/species
175	1196.0	data01/gojukara_110402_maruyama_namba.0006.wav	gojyuukara		Q156767	Eurasian nuthatch	ゴジュウカラ	Q25341/Q194240/Q205857/Q858577/Q156767	スズメ目/スズメ亜目/ゴジュウカラ科/ゴジュウカラ科/ゴジュウカラ	Passeriformes/Passeri/Sittidae/Sitta/Eurasian nuthatch	order/suborder/family/genus/species
176	1511.0	data01/gojukara_110402_maruyama_namba.0011.wav	gojyuukara		Q156767	Eurasian nuthatch	ゴジュウカラ	Q25341/Q194240/Q205857/Q858577/Q156767	スズメ目/スズメ亜目/ゴジュウカラ科/ゴジュウカラ科/ゴジュウカラ	Passeriformes/Passeri/Sittidae/Sitta/Eurasian nuthatch	order/suborder/family/genus/species
177	1622.0	data01/gojyuukara_111206_nasu_hirano.0004.wav	gojyuukara		Q156767	Eurasian nuthatch	ゴジュウカラ	Q25341/Q194240/Q205857/Q858577/Q156767	スズメ目/スズメ亜目/ゴジュウカラ科/ゴジュウカラ科/ゴジュウカラ	Passeriformes/Passeri/Sittidae/Sitta/Eurasian nuthatch	order/suborder/family/genus/species
178	1626.0	data01/gojukara_110402_maruyama_namba.0009.wav	gojyuukara		Q156767	Eurasian nuthatch	ゴジュウカラ	Q25341/Q194240/Q205857/Q858577/Q156767	スズメ目/スズメ亜目/ゴジュウカラ科/ゴジュウカラ科/ゴジュウカラ	Passeriformes/Passeri/Sittidae/Sitta/Eurasian nuthatch	order/suborder/family/genus/species
179	1783.0	data01/gojyuukara_111206_nasu_hirano.0000.wav	gojyuukara		Q156767	Eurasian nuthatch	ゴジュウカラ	Q25341/Q194240/Q205857/Q858577/Q156767	スズメ目/スズメ亜目/ゴジュウカラ科/ゴジュウカラ科/ゴジュウカラ	Passeriformes/Passeri/Sittidae/Sitta/Eurasian nuthatch	order/suborder/family/genus/species
180	1909.0	data01/gojukara_110402_maruyama_namba.0007.wav	gojyuukara		Q156767	Eurasian nuthatch	ゴジュウカラ	Q25341/Q194240/Q205857/Q858577/Q156767	スズメ目/スズメ亜目/ゴジュウカラ科/ゴジュウカラ科/ゴジュウカラ	Passeriformes/Passeri/Sittidae/Sitta/Eurasian nuthatch	order/suborder/family/genus/species
181	2026.0	data01/gojyuukara_111206_nasu_hirano.0007.wav	gojyuukara		Q156767	Eurasian nuthatch	ゴジュウカラ	Q25341/Q194240/Q205857/Q858577/Q156767	スズメ目/スズメ亜目/ゴジュウカラ科/ゴジュウカラ科/ゴジュウカラ	Passeriformes/Passeri/Sittidae/Sitta/Eurasian nuthatch	order/suborder/family/genus/species
182	2075.0	data01/gojukara_090509_shioya_hirano.0003.wav	gojyuukara		Q156767	Eurasian nuthatch	ゴジュウカラ	Q25341/Q194240/Q205857/Q858577/Q156767	スズメ目/スズメ亜目/ゴジュウカラ科/ゴジュウカラ科/ゴジュウカラ	Passeriformes/Passeri/Sittidae/Sitta/Eurasian nuthatch	order/suborder/family/genus/species
